2022-11-23T21:37:12+00:00,74,2022-11-23 22:37:11.267859,14.75125704713523,1001.3390347242248,16.317103903166824,0,0,,,,;;;
2022-11-23T21:37:45+00:00,75,2022-11-23 22:37:44.218961,14.475660080913816,1001.327329218896,16.371111650318433,0,0,,,,;;;
2022-11-23T21:38:18+00:00,76,2022-11-23 22:38:17.098263,15.075443228137292,1001.22184842589,16.33875946006296,0,0,,,,;;;
2022-11-23T21:38:51+00:00,77,2022-11-23 22:38:50.057208,15.033376709524074,1001.3226044821524,16.340136651636193,0,1,,,,;;;
2022-11-23T21:39:24+00:00,78,2022-11-23 22:39:23.013325,14.981418802682459,1001.4477481391815,16.370423487281126,0,0,,,,;;;
2022-11-23T21:39:57+00:00,79,2022-11-23 22:39:55.894313,14.284412107005227,1001.3865440089411,16.681582960951626,2,2,,,,;;;
2022-11-23T21:40:30+00:00,80,2022-11-23 22:40:28.851862,14.39980610907299,1001.4770631107531,16.727797049018683,1,1,,,,;;;
2022-11-23T21:41:03+00:00,81,2022-11-23 22:41:01.777625,14.365055749232333,1001.4367235454295,16.6913116134653,0,0,,,,;;;
2022-11-23T21:41:35+00:00,82,2022-11-23 22:41:34.701847,13.772302094531742,1001.4685681663224,16.821458967653655,0,0,,,,;;;
2022-11-23T21:42:08+00:00,83,2022-11-23 22:42:07.655331,14.422380246083485,1001.2932283383187,16.884349717256026,0,0,,,,;;;
2022-11-23T21:42:41+00:00,84,2022-11-23 22:42:40.610341,14.137806919363118,1001.4699634490229,16.950938463929855,0,0,,,,;;;
2022-11-23T21:43:14+00:00,85,2022-11-23 22:43:13.493156,13.959770699369699,1001.3771996434566,16.842338690403395,0,0,,,,;;;
2022-11-23T21:43:47+00:00,86,2022-11-23 22:43:46.434666,13.913589383284794,1001.4506374265386,17.031714910632186,1,1,,,,;;;
2022-11-23T21:44:20+00:00,87,2022-11-23 22:44:19.397489,14.485479511851688,1001.4883907122233,16.989745655607972,0,0,,,,;;;
2022-11-23T21:44:53+00:00,88,2022-11-23 22:44:52.276847,13.843919278638827,1001.5575154211587,16.849878822629034,0,0,,,,;;;
2022-11-23T21:45:26+00:00,89,2022-11-23 22:45:25.234665,14.366596863260336,1001.5186353200938,16.97739257506201,2,2,,,,;;;
2022-11-23T21:45:59+00:00,90,2022-11-23 22:45:58.191097,14.446326399059455,1001.2895220803508,16.92803162180556,10,10,,,,;;;
2022-11-23T21:46:32+00:00,91,2022-11-23 22:46:31.076831,13.398336055603853,1001.2117621236938,17.604115592679857,2,2,,,,;;;
2022-11-23T21:47:05+00:00,92,2022-11-23 22:47:04.022774,13.828139079680696,1001.297623373128,17.263940395208866,0,0,,,,;;;
2022-11-23T21:47:38+00:00,93,2022-11-23 22:47:36.983247,13.574201122177126,1001.5611431253352,17.243656700111387,0,0,,,,;;;
2022-11-23T21:48:11+00:00,94,2022-11-23 22:48:09.867229,13.784987967100474,1001.4199596635947,17.419462733786006,0,0,,,,;;;
2022-11-23T21:48:44+00:00,95,2022-11-23 22:48:42.821476,14.259772513068729,1001.5552417597461,17.261258288505807,0,0,,,,;;;
2022-11-23T21:49:16+00:00,96,2022-11-23 22:49:15.775213,14.21770647850678,1001.6900269529235,17.305489164533945,0,0,,,,;;;
2022-11-23T21:49:50+00:00,97,2022-11-23 22:49:48.659226,14.207647211431652,1001.3831533414635,17.225321750981237,3,3,,,,;;;
2022-11-23T21:50:22+00:00,98,2022-11-23 22:50:21.615310,14.404887602757881,1001.5839573954523,17.032767347022972,2,3,,,,;;;
2022-11-23T21:50:55+00:00,99,2022-11-23 22:50:54.569101,13.685767217881548,1001.5998211937408,17.363531456948678,1,1,,,,;;;
2022-11-23T21:51:28+00:00,100,2022-11-23 22:51:27.449208,14.201075822020453,1001.3178785297157,17.00945600520457,0,0,,,,;;;
2022-11-23T21:52:01+00:00,101,2022-11-23 22:52:00.395837,14.219365429261611,1001.6069084334235,17.019614768514952,0,0,,,,;;;
2022-11-23T21:52:34+00:00,102,2022-11-23 22:52:33.015566,14.35059343827368,1001.6288211267481,16.86515222587429,11,15,,,,;;;
2022-11-23T21:53:07+00:00,103,2022-11-23 22:53:05.964034,14.244513643508306,1001.6206623439164,16.84704835834201,0,1,,,,;;;
2022-11-23T21:53:40+00:00,104,2022-11-23 22:53:38.921560,14.098941465939514,1001.5072475077544,16.81258358629959,0,0,,,,;;;
2022-11-23T21:54:13+00:00,105,2022-11-23 22:54:11.805377,14.066647289423878,1001.7196326632617,16.863430711619287,1,1,,,,;;;
2022-11-23T21:54:45+00:00,106,2022-11-23 22:54:44.498553,13.81270919793784,1001.7824943501882,17.02023760963749,57,59,,,,;;;
2022-11-23T21:55:18+00:00,107,2022-11-23 22:55:17.104478,13.102849302940971,1001.3613033848195,18.11857519028979,1,1,,,,;;;
2022-11-23T21:55:51+00:00,108,2022-11-23 22:55:50.048129,13.221385657777393,1001.4108217569972,17.754121870967836,0,0,,,,;;;
2022-11-23T21:56:24+00:00,109,2022-11-23 22:56:22.936913,13.805791516634612,1001.6216632395276,17.74001406504273,0,0,,,,;;;
2022-11-23T21:56:57+00:00,110,2022-11-23 22:56:55.884230,13.655017317337375,1001.6957689883834,17.704697037490835,0,1,,,,;;;
2022-11-23T21:57:30+00:00,111,2022-11-23 22:57:28.843098,13.543280104760619,1001.4727387128892,17.739037488257466,0,0,,,,;;;
2022-11-23T21:58:03+00:00,112,2022-11-23 22:58:01.685685,13.437487064436223,1001.4040460452857,17.714249338831568,0,0,,,,;;;
2022-11-23T21:58:35+00:00,113,2022-11-23 22:58:34.677449,14.282347522503937,1001.3678550927985,17.56766085431164,1,1,,,,;;;
2022-11-23T21:59:08+00:00,114,2022-11-23 22:59:07.623211,13.657247852402023,1001.4938087967441,17.443548849244664,3,3,,,,;;;
2022-11-23T21:59:41+00:00,115,2022-11-23 22:59:40.515079,14.01926472029336,1001.6911864414456,17.381368638896713,2,2,,,,;;;
2022-11-23T22:00:14+00:00,116,2022-11-23 23:00:13.470281,14.161466040968719,1001.5080063061898,17.16237977601675,10,11,,,,;;;
2022-11-23T22:00:47+00:00,117,2022-11-23 23:00:46.422682,13.68742562815778,1001.5460178639692,17.20121810936991,0,0,,,,;;;
2022-11-23T22:01:20+00:00,118,2022-11-23 23:01:19.303886,13.910101255236718,1001.6656197037855,17.17280549703273,1,1,,,,;;;
2022-11-23T22:01:53+00:00,119,2022-11-23 23:01:52.248246,14.094369060434401,1001.630699806403,17.204620959701526,0,0,,,,;;;
2022-11-23T22:02:26+00:00,120,2022-11-23 23:02:25.205334,14.404090609677862,1001.5484327491872,17.207076596784468,1,1,,,,;;;
2022-11-23T22:02:59+00:00,121,2022-11-23 23:02:58.088522,13.79819516709798,1001.591999826759,17.082225443088504,0,0,,,,;;;
2022-11-23T22:03:32+00:00,122,2022-11-23 23:03:31.044782,14.400432682712033,1001.6454877799432,17.06759856855508,10,10,,,,;;;
2022-11-23T22:04:04+00:00,123,2022-11-23 23:04:03.516477,14.373286096758449,1001.6454887469381,16.846809435231755,26,28,,,,;;;
2022-11-23T22:04:37+00:00,124,2022-11-23 23:04:36.598489,14.460788491087577,1001.5730540413715,16.985155783758476,3,3,,,,;;;
2022-11-23T22:05:10+00:00,125,2022-11-23 23:05:09.564913,14.17667238465121,1001.5786156259044,16.9389707352327,4,5,,,,;;;
2022-11-23T22:05:43+00:00,126,2022-11-23 23:05:42.439119,14.042988558763309,1001.5287568723837,16.968569675484215,0,0,,,,;;;
2022-11-23T22:06:16+00:00,127,2022-11-23 23:06:15.387990,13.648965172291373,1001.5979211908627,17.03715208119809,0,0,,,,;;;
2022-11-23T22:06:49+00:00,128,2022-11-23 23:06:48.334242,14.89030745754298,1001.7208457955448,17.05362078745217,0,0,,,,;;;
2022-11-23T22:07:22+00:00,129,2022-11-23 23:07:21.220017,14.787259041445953,1001.730553568961,17.017812560208444,0,0,,,,;;;
2022-11-23T22:07:55+00:00,130,2022-11-23 23:07:54.154210,14.393235750029472,1001.6880702457106,16.866146288765524,0,0,,,,;;;
2022-11-23T22:08:28+00:00,131,2022-11-23 23:08:27.116742,14.26641084615451,1001.6649865056335,16.81492999719949,1,1,,,,;;;
2022-11-23T22:09:01+00:00,132,2022-11-23 23:08:59.997942,14.483769776031952,1001.6608942225273,16.761162704657067,1,2,,,,;;;
2022-11-23T22:09:34+00:00,133,2022-11-23 23:09:32.949663,14.566530734914465,1001.6023387722457,16.667145074544862,4,5,,,,;;;
2022-11-23T22:10:07+00:00,134,2022-11-23 23:10:05.899238,15.036288061872892,1001.6110969981739,16.589093256829386,0,0,,,,;;;
2022-11-23T22:10:40+00:00,135,2022-11-23 23:10:38.778182,14.608428856259621,1001.6306829048855,16.723352714590543,0,0,,,,;;;
2022-11-23T22:11:12+00:00,136,2022-11-23 23:11:11.719858,14.929124962431482,1001.7001132920186,16.935104264952162,0,0,,,,;;;
2022-11-23T22:11:45+00:00,137,2022-11-23 23:11:44.671490,14.71239134036998,1001.5396665553474,16.72696282398037,0,0,,,,;;;
2022-11-23T22:12:18+00:00,138,2022-11-23 23:12:17.550227,14.928835784814424,1001.513890929842,16.683955954627443,0,0,,,,;;;
2022-11-23T22:12:51+00:00,139,2022-11-23 23:12:50.492564,14.721993455055522,1001.6350116494463,16.559997624376486,0,0,,,,;;;
2022-11-23T22:13:24+00:00,140,2022-11-23 23:13:23.449174,14.437419736358851,1001.7346393708676,16.75571689288936,0,0,,,,;;;
2022-11-23T22:13:57+00:00,141,2022-11-23 23:13:56.313027,14.791951741051605,1001.6732464265717,16.53085025411397,1,1,,,,;;;
2022-11-23T22:14:30+00:00,142,2022-11-23 23:14:29.280458,14.905805504370118,1001.6902370479313,16.559426236158167,2,3,,,,;;;
2022-11-23T22:15:03+00:00,143,2022-11-23 23:15:02.191079,14.377352606474222,1001.6961928418759,16.465733542368483,0,0,,,,;;;
2022-11-23T22:15:36+00:00,144,2022-11-23 23:15:35.107225,14.897911714857312,1001.7971808064895,16.6542870462861,0,0,,,,;;;
2022-11-23T22:16:09+00:00,145,2022-11-23 23:16:08.057053,14.384379521241161,1001.8173977229098,16.68754197586716,1,1,,,,;;;
2022-11-23T22:16:42+00:00,146,2022-11-23 23:16:41.000131,14.489088243022097,1001.7739966285467,16.727182878021125,0,0,,,,;;;
2022-11-23T22:17:15+00:00,147,2022-11-23 23:17:13.885487,14.733881788526682,1001.7141098323305,16.699393127345132,1,1,,,,;;;
2022-11-23T22:17:48+00:00,148,2022-11-23 23:17:46.834424,14.548072670066329,1001.7221735381614,16.762923787888298,0,1,,,,;;;
2022-11-23T22:18:21+00:00,149,2022-11-23 23:18:19.776609,14.849853887159803,1001.7475797708408,16.656428931360878,0,0,,,,;;;
2022-11-23T22:18:53+00:00,150,2022-11-23 23:18:52.662903,14.898489596838894,1001.7109648202382,16.608061565623863,0,0,,,,;;;
2022-11-23T22:19:26+00:00,151,2022-11-23 23:19:25.613443,14.171424771948626,1001.5382593805458,16.637455911871633,0,0,,,,;;;
2022-11-23T22:19:59+00:00,152,2022-11-23 23:19:58.555229,15.118591994996404,1001.5639616202559,16.710116389448274,0,0,,,,;;;
2022-11-23T22:20:32+00:00,153,2022-11-23 23:20:31.440744,14.708108074893266,1001.6157429203816,16.67713037727161,0,0,,,,;;;
2022-11-23T22:21:05+00:00,154,2022-11-23 23:21:04.381419,14.807498032048889,1001.5366200026392,16.740040372882206,0,0,,,,;;;
2022-11-23T22:21:38+00:00,155,2022-11-23 23:21:37.340504,14.788751034317224,1001.5801684338301,16.869673965528992,0,0,,,,;;;
2022-11-23T22:22:11+00:00,156,2022-11-23 23:22:10.214036,14.482686833978914,1001.5775466149108,16.84027639183824,0,0,,,,;;;
2022-11-23T22:22:44+00:00,157,2022-11-23 23:22:43.169322,15.112358698692052,1001.6183054112117,17.072036928693755,0,0,,,,;;;
2022-11-23T22:23:17+00:00,158,2022-11-23 23:23:16.118239,14.604939153998872,1001.719084113205,16.983021260289934,0,0,,,,;;;
2022-11-23T22:23:50+00:00,159,2022-11-23 23:23:48.997927,14.581908710317318,1001.6308384576733,16.98226893653593,1,1,,,,;;;
2022-11-23T22:24:23+00:00,160,2022-11-23 23:24:21.948702,15.081266149862213,1001.4327298281976,16.965520767318058,0,0,,,,;;;
2022-11-23T22:24:56+00:00,161,2022-11-23 23:24:54.899636,14.460907642177618,1001.5037941480299,16.847871745065806,0,1,,,,;;;
2022-11-23T22:25:29+00:00,162,2022-11-23 23:25:27.780939,14.611966406459423,1001.7130556659596,16.82308967840877,0,0,,,,;;;
2022-11-23T22:26:01+00:00,163,2022-11-23 23:26:00.731998,14.634371286089944,1001.7132995340967,16.709535967790213,0,0,,,,;;;
2022-11-23T22:26:34+00:00,164,2022-11-23 23:26:33.682782,14.825210154135657,1001.7007508590987,16.65662511812201,0,0,,,,;;;
2022-11-23T22:27:07+00:00,165,2022-11-23 23:27:06.564763,14.120550503668522,1001.701792450644,16.588556926402962,0,0,,,,;;;
2022-11-23T22:27:40+00:00,166,2022-11-23 23:27:39.515159,14.526750598792123,1001.7434313749375,16.781283904840148,0,0,,,,;;;
2022-11-23T22:28:13+00:00,167,2022-11-23 23:28:12.465689,14.184395830847865,1001.7093602638297,16.864386413508132,0,0,,,,;;;
2022-11-23T22:28:46+00:00,168,2022-11-23 23:28:45.340999,14.27738467178399,1001.7773680219029,17.17460922318368,0,0,,,,;;;
2022-11-23T22:29:19+00:00,169,2022-11-23 23:29:18.291956,14.570188679089956,1001.7251345605856,16.957250372367266,0,0,,,,;;;
2022-11-23T22:29:52+00:00,170,2022-11-23 23:29:51.248404,14.61819920613533,1001.6983943548853,17.084717925046878,0,0,,,,;;;
2022-11-23T22:30:25+00:00,171,2022-11-23 23:30:24.128372,14.742112173887778,1001.6480518086948,17.070060945187848,0,0,,,,;;;
2022-11-23T22:30:58+00:00,172,2022-11-23 23:30:57.077673,15.106078636309014,1001.7370152413357,16.789624649371238,0,0,,,,;;;
2022-11-23T22:31:31+00:00,173,2022-11-23 23:31:30.028044,14.859166601061027,1001.5708009714335,16.630840297777073,0,0,,,,;;;
2022-11-23T22:32:04+00:00,174,2022-11-23 23:32:02.901715,15.294631141669738,1001.6393228532633,16.77438175185703,0,0,,,,;;;
2022-11-23T22:32:37+00:00,175,2022-11-23 23:32:35.860179,15.242337705246408,1001.6286439069199,16.82829868460315,0,0,,,,;;;
2022-11-23T22:33:10+00:00,176,2022-11-23 23:33:08.812060,15.099677207126582,1001.7123954257347,16.9189228473563,0,0,,,,;;;
2022-11-23T22:33:42+00:00,177,2022-11-23 23:33:41.692894,15.131684356257333,1001.6618612918147,16.86411291532403,0,0,,,,;;;
2022-11-23T22:34:15+00:00,178,2022-11-23 23:34:14.639212,15.42939673549142,1001.6594484304524,16.907583834570715,0,0,,,,;;;
2022-11-23T22:34:48+00:00,179,2022-11-23 23:34:47.595150,15.229413068272049,1001.5066998631664,16.96619846238258,0,0,,,,;;;
2022-11-23T22:35:21+00:00,180,2022-11-23 23:35:20.467454,15.15625407467289,1001.5953621562752,17.135156375987243,0,0,,,,;;;
2022-11-23T22:35:54+00:00,181,2022-11-23 23:35:53.426083,14.45770694376562,1001.5894099470471,17.0575338264949,0,0,,,,;;;
2022-11-23T22:36:27+00:00,182,2022-11-23 23:36:26.371577,14.435302057134644,1001.5771458217152,16.96152517846114,0,0,,,,;;;
2022-11-23T22:37:00+00:00,183,2022-11-23 23:36:59.254451,14.45879029419997,1001.6640433570028,16.924662259344526,0,0,,,,;;;
2022-11-23T22:37:33+00:00,184,2022-11-23 23:37:32.205156,14.629341618890903,1001.6645148156816,16.903132010596373,0,0,,,,;;;
2022-11-23T22:38:06+00:00,185,2022-11-23 23:38:05.154247,14.110779697309848,1001.7338644265334,16.877479422872398,0,0,,,,;;;
2022-11-23T22:38:39+00:00,186,2022-11-23 23:38:38.031568,13.92331023269497,1001.62274321639,16.95865808623567,0,0,,,,;;;
2022-11-23T22:39:12+00:00,187,2022-11-23 23:39:10.984835,14.385005387221572,1001.8382682291822,16.877153907664734,0,0,,,,;;;
2022-11-23T22:39:45+00:00,188,2022-11-23 23:39:43.935301,14.76148475945035,1001.9089823927494,16.72695527958556,1,1,,,,;;;
2022-11-23T22:40:18+00:00,189,2022-11-23 23:40:16.809735,14.581162512247024,1001.7945722063558,16.666674502926405,0,0,,,,;;;
2022-11-23T22:40:50+00:00,190,2022-11-23 23:40:49.764449,14.829156732286846,1001.7057707841757,16.735535078723217,0,0,,,,;;;
2022-11-23T22:41:23+00:00,191,2022-11-23 23:41:22.714261,14.976389121773167,1001.6292242931208,16.78457487197623,0,0,,,,;;;
2022-11-23T22:41:56+00:00,192,2022-11-23 23:41:55.595209,14.943299537065753,1001.5687461270223,16.687282529498784,0,0,,,,;;;
2022-11-23T22:42:29+00:00,193,2022-11-23 23:42:28.543842,14.594254294810117,1001.5643941770884,16.863598000927663,1,1,,,,;;;
2022-11-23T22:43:02+00:00,194,2022-11-23 23:43:01.491738,14.860081089196989,1001.5959233604685,16.91041468364971,0,0,,,,;;;
2022-11-23T22:43:35+00:00,195,2022-11-23 23:43:34.369143,13.893470795377329,1001.8873954932989,17.177294388450438,0,0,,,,;;;
2022-11-23T22:44:08+00:00,196,2022-11-23 23:44:07.310220,13.402279789057221,1001.9051284003104,17.70995650818695,1,1,,,,;;;
